date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2021-02-12,2021,0,,LAL,MEM,1659.7735443766,1510.05296843143,0.8080683285195909,0.19193167148040913,,,,,,,,,1659.28334906703,1503.0625921761,0.7967570004764605,0.20324299952353952,,
2021-02-12,2021,0,,SAC,ORL,1475.92972693957,1503.081499576,0.6033272468247313,0.39667275317526873,,,,,,,,,1483.96413768854,1503.57756582058,0.6353907360911696,0.3646092639088304,,
2021-02-13,2021,0,,PHO,PHI,1591.74036436661,1571.42093791994,0.6665482369899443,0.33345176301005575,,,,,,,,,1613.20356621284,1636.279712778,0.5882921656125031,0.4117078343874969,,
2021-02-13,2021,0,,ATL,IND,1433.81467435145,1538.822597407,0.49279351846232106,0.5072064815376789,,,,,,,,,1553.95411223226,1542.66115079731,0.5675899136856392,0.43241008631436084,,
2021-02-13,2021,0,,NYK,HOU,1426.41324370015,1520.56899849512,0.5084097517683955,0.49159024823160447,,,,,,,,,1405.41452239715,1596.05672440073,0.28480218832395277,0.7151978116760472,,
2021-02-13,2021,0,,GSW,BRK,1418.43989088077,1491.46801222456,0.5387378653625617,0.46126213463743826,,,,,,,,,1478.09565699039,1568.99773273094,0.4917207245106379,0.5082792754893621,,
2021-02-13,2021,0,,UTA,MIA,1567.94400787364,1569.14853089736,0.6384660338938388,0.3615339661061612,,,,,,,,,1595.13465701381,1572.25780981779,0.6287892523293279,0.3712107476706721,,
2021-02-14,2021,0,,DAL,POR,1554.66394116963,1506.3291819356,0.7013811629819923,0.29861883701800773,,,,,,,,,1617.9435778493,1546.60425047267,0.7085130407511016,0.29148695924889845,,
2021-02-14,2021,0,,TOR,MIN,1589.77801477271,1366.01906396473,0.8657283669208944,0.1342716330791056,,,,,,,,,1591.82380809605,1474.4605339847,0.7488853719091241,0.2511146280908759,,
2021-02-14,2021,0,,BOS,DET,1626.14918406218,1349.31056622365,0.8974546508895956,0.10254534911040436,,,,,,,,,1645.44440906822,1339.87581113578,0.8983847423483733,0.10161525765162671,,
2021-02-14,2021,0,,CHO,SAS,1424.53848876491,1504.23338967233,0.5291881628308536,0.47081183716914643,,,,,,,,,1413.97437123326,1513.06349663013,0.4682890430821342,0.5317109569178657,,
2021-02-14,2021,0,,OKC,MIL,1488.33026656669,1623.35330990922,0.4497678191994903,0.5502321808005097,,,,,,,,,1455.01009375218,1644.93244385386,0.34968049314730265,0.6503195068526973,,
2021-02-14,2021,0,,DEN,LAL,1539.92224173464,1659.7735443766,0.4714627265025845,0.5285372734974155,,,,,,,,,1605.41283318675,1659.28334906703,0.5953527164580044,0.40464728354199564,,
2021-02-14,2021,0,,PHO,ORL,1591.74036436661,1503.081499576,0.7476292048630474,0.2523707951369526,,,,,,,,,1613.20356621284,1503.57756582058,0.6988633500417535,0.3011366499582465,,
2021-02-14,2021,0,,SAC,MEM,1475.92972693957,1510.05296843143,0.5936842643808089,0.4063157356191911,,,,,,,,,1483.96413768854,1503.0625921761,0.5751184142123528,0.42488158578764723,,
2021-02-14,2021,0,,LAC,CLE,1584.24163989735,1393.11090062423,0.8423586358369424,0.15764136416305763,,,,,,,,,1633.9715689114,1408.88623173988,0.842107854790337,0.157892145209663,,
2021-02-15,2021,0,,WAS,HOU,1397.66214456566,1520.56899849512,0.46708207071540264,0.5329179292845974,,,,,,,,,1440.10921395161,1596.05672440073,0.3798733731936223,0.6201266268063776,,
2021-02-15,2021,0,,IND,CHI,1538.822597407,1375.94972034811,0.8195376129006741,0.18046238709932594,,,,,,,,,1546.88864758133,1392.45112481554,0.7882741527201145,0.21172584727988553,,
2021-02-15,2021,0,,NYK,ATL,1426.41324370015,1433.81467435145,0.6301919139373412,0.3698080860626588,,,,,,,,,1405.41452239715,1553.95411223226,0.3943981772024477,0.6056018227975524,,
2021-02-15,2021,0,,UTA,PHI,1567.94400787364,1571.42093791994,0.6354411419809441,0.36455885801905585,,,,,,,,,1595.13465701381,1636.279712778,0.5986842676626783,0.40131573233732165,,
2021-02-15,2021,0,,GSW,CLE,1418.43989088077,1393.11090062423,0.6729266027398801,0.32707339726011986,,,,,,,,,1478.09565699039,1408.88623173988,0.7458069539917336,0.2541930460082664,,
2021-02-15,2021,0,,SAC,BRK,1475.92972693957,1491.46801222456,0.6192110099145633,0.38078899008543665,,,,,,,,,1483.96413768854,1568.99773273094,0.4126376587498407,0.5873623412501593,,
2021-02-15,2021,0,,LAC,MIA,1584.24163989735,1569.14853089736,0.6598283074529954,0.34017169254700463,,,,,,,,,1633.9715689114,1572.25780981779,0.6272063270068743,0.3727936729931257,,
2021-02-16,2021,0,,BOS,DEN,1626.14918406218,1539.92224173464,0.7449786804330439,0.25502131956695606,,,,,,,,,1645.44440906822,1605.41283318675,0.66623053945293,0.33376946054707,,
2021-02-16,2021,0,,DET,SAS,1349.31056622365,1504.23338967233,0.42161157997779636,0.5783884200222036,,,,,,,,,1339.87581113578,1513.06349663013,0.36542598196452875,0.6345740180354713,,
2021-02-16,2021,0,,MEM,NOP,1510.05296843143,1545.32757666849,0.5920844974532843,0.4079155025467157,,,,,,,,,1503.0625921761,1554.06976527229,0.5175568791626024,0.4824431208373976,,
2021-02-16,2021,0,,MIN,LAL,1366.01906396473,1659.7735443766,0.24687660554168323,0.7531233944583168,,,,,,,,,1474.4605339847,1659.28334906703,0.34934408512283516,0.6506559148771649,,
2021-02-16,2021,0,,MIL,TOR,1623.35330990922,1589.77801477271,0.6832874832686213,0.3167125167313787,,,,,,,,,1644.93244385386,1591.82380809605,0.6734602389048447,0.32653976109515526,,
2021-02-16,2021,0,,OKC,POR,1488.33026656669,1506.3291819356,0.6158655813446334,0.38413441865536657,,,,,,,,,1455.01009375218,1546.60425047267,0.48492379508045486,0.5150762049195452,,
2021-02-16,2021,0,,PHO,BRK,1591.74036436661,1491.46801222456,0.7600329802936258,0.23996701970637424,,,,,,,,,1613.20356621284,1568.99773273094,0.7305076078036755,0.2694923921963245,,
2021-02-17,2021,0,,WAS,DEN,1397.66214456566,1539.92224173464,0.4394809952141162,0.5605190047858838,,,,,,,,,1440.10921395161,1605.41283318675,0.4325709317283369,0.5674290682716632,,
2021-02-17,2021,0,,CHO,CHI,1424.53848876491,1375.94972034811,0.7016873229980551,0.29831267700194486,,,,,,,,,1413.97437123326,1392.45112481554,0.639772267406578,0.360227732593422,,
2021-02-17,2021,0,,CLE,SAS,1393.11090062423,1504.23338967233,0.48399891737658524,0.5160010826234147,,,,,,,,,1408.88623173988,1513.06349663013,0.5068311939352957,0.49316880606470426,,
2021-02-17,2021,0,,ORL,NYK,1503.081499576,1426.41324370015,0.7343847480971509,0.26561525190284907,,,,,,,,,1503.57756582058,1405.41452239715,0.7185308457785038,0.2814691542214962,,
2021-02-17,2021,0,,BOS,ATL,1626.14918406218,1433.81467435145,0.843276621231563,0.156723378768437,,,,,,,,,1645.44440906822,1553.95411223226,0.6605878991967845,0.3394121008032155,,
2021-02-17,2021,0,,PHI,HOU,1571.42093791994,1520.56899849512,0.704407158549077,0.295592841450923,,,,,,,,,1636.279712778,1596.05672440073,0.6381048703497645,0.3618951296502355,,
2021-02-17,2021,0,,MIN,IND,1366.01906396473,1538.822597407,0.396734327691681,0.603265672308319,,,,,,,,,1474.4605339847,1552.28201119842,0.43680610259507496,0.5631938974049251,,
2021-02-17,2021,0,,NOP,POR,1545.32757666849,1506.3291819356,0.6900042307214036,0.3099957692785964,,,,,,,,,1554.06976527229,1546.60425047267,0.6103380723136455,0.38966192768635455,,
2021-02-17,2021,0,,DAL,DET,1554.66394116963,1349.31056622365,0.852928307325193,0.14707169267480702,,,,,,,,,1617.9435778493,1339.87581113578,0.9106986309587369,0.08930136904126307,,
2021-02-17,2021,0,,LAC,UTA,1584.24163989735,1567.94400787364,0.6613829020485298,0.3386170979514702,,,,,,,,,1633.9715689114,1595.13465701381,0.6580259037069374,0.34197409629306263,,
2021-02-17,2021,0,,GSW,MIA,1418.43989088077,1569.14853089736,0.42753819283642586,0.5724618071635741,,,,,,,,,1478.09565699039,1572.25780981779,0.46754116550129055,0.5324588344987095,,
2021-02-18,2021,0,,MIL,TOR,1623.35330990922,1589.77801477271,0.6832874832686213,0.3167125167313787,,,,,,,,,1644.93244385386,1591.82380809605,0.6757918840542628,0.3242081159457372,,
2021-02-18,2021,0,,SAC,MIA,1475.92972693957,1569.14853089736,0.5097576865539066,0.49024231344609337,,,,,,,,,1483.96413768854,1572.25780981779,0.5399294428278265,0.4600705571721735,,
2021-02-18,2021,0,,LAL,BRK,1659.7735443766,1491.46801222456,0.8241166068832944,0.17588339311670564,,,,,,,,,1659.28334906703,1568.99773273094,0.7087327236827132,0.29126727631728677,,
2021-02-19,2021,0,,CHO,DEN,1424.53848876491,1539.92224173464,0.4778754566403226,0.5221245433596774,,,,,,,,,1413.97437123326,1605.41283318675,0.3418657472501436,0.6581342527498564,,
2021-02-19,2021,0,,PHI,CHI,1571.42093791994,1375.94972034811,0.8456482040834663,0.1543517959165337,,,,,,,,,1636.279712778,1392.45112481554,0.8603676761861493,0.1396323238138507,,
2021-02-19,2021,0,,ORL,GSW,1503.081499576,1418.43989088077,0.7432410168400291,0.2567589831599709,,,,,,,,,1503.57756582058,1478.09565699039,0.6538187723328921,0.3461812276671079,,
2021-02-19,2021,0,,BOS,ATL,1626.14918406218,1433.81467435145,0.843276621231563,0.156723378768437,,,,,,,,,1645.44440906822,1553.95411223226,0.7161081736745519,0.28389182632544807,,
2021-02-19,2021,0,,NOP,PHO,1545.32757666849,1591.74036436661,0.5765124429260687,0.42348755707393126,,,,,,,,,1554.06976527229,1613.20356621284,0.5259549309713906,0.47404506902860943,,
2021-02-19,2021,0,,MIL,OKC,1623.35330990922,1488.33026656669,0.7946035652183738,0.20539643478162617,,,,,,,,,1644.93244385386,1455.01009375218,0.7827733494284947,0.21722665057150525,,
2021-02-19,2021,0,,MIN,TOR,1366.01906396473,1589.77801477271,0.3290657007950319,0.670934299204968,,,,,,,,,1474.4605339847,1591.82380809605,0.5106547878549035,0.4893452121450965,,
2021-02-19,2021,0,,MEM,DET,1510.05296843143,1349.31056622365,0.8177167070410943,0.18228329295890566,,,,,,,,,1503.0625921761,1339.87581113578,0.7965316234205884,0.20346837657941164,,
2021-02-19,2021,0,,HOU,DAL,1520.56899849512,1554.66394116963,0.5937235593121764,0.40627644068782365,,,,,,,,,1596.05672440073,1617.9435778493,0.5585494784539897,0.4414505215460103,,
2021-02-19,2021,0,,LAC,UTA,1584.24163989735,1567.94400787364,0.6613829020485298,0.3386170979514702,,,,,,,,,1633.9715689114,1595.13465701381,0.6534087125407965,0.34659128745920353,,
2021-02-20,2021,0,,NYK,SAS,1426.41324370015,1504.23338967233,0.5318760850887226,0.46812391491127736,,,,,,,,,1405.41452239715,1513.06349663013,0.44059598968869307,0.5594040103113069,,
2021-02-20,2021,0,,CHO,GSW,1424.53848876491,1418.43989088077,0.6481124668250734,0.3518875331749266,,,,,,,,,1413.97437123326,1478.09565699039,0.5206388196566591,0.47936118034334085,,
2021-02-20,2021,0,,MEM,PHO,1510.05296843143,1591.74036436661,0.52632957794626,0.47367042205374,,,,,,,,,1503.0625921761,1613.20356621284,0.4474933435363521,0.5525066564636478,,
2021-02-20,2021,0,,HOU,IND,1520.56899849512,1538.822597407,0.6155186852290949,0.3844813147709051,,,,,,,,,1596.05672440073,1558.08828450131,0.5963459720967064,0.40365402790329363,,
2021-02-20,2021,0,,CHI,SAC,1375.94972034811,1475.92972693957,0.5000287728277574,0.4999712271722426,,,,,,,,,1392.45112481554,1483.96413768854,0.41958493916382006,0.58041506083618,,
2021-02-20,2021,0,,LAL,MIA,1659.7735443766,1569.14853089736,0.7497587031706395,0.25024129682936047,,,,,,,,,1659.28334906703,1572.25780981779,0.7159249228669192,0.2840750771330808,,
2021-02-20,2021,0,,POR,WAS,1506.3291819356,1397.66214456566,0.7687353478358395,0.23126465216416048,,,,,,,,,1546.60425047267,1440.10921395161,0.7361609452958893,0.26383905470411073,,
2021-02-21,2021,0,,NOP,BOS,1545.32757666849,1626.14918406218,0.5275719271598075,0.4724280728401925,,,,,,,,,1554.06976527229,1645.44440906822,0.4799997107806722,0.5200002892193278,,
2021-02-21,2021,0,,TOR,PHI,1589.77801477271,1571.42093791994,0.6640328205987809,0.3359671794012191,,,,,,,,,1591.82380809605,1636.279712778,0.5357200022340011,0.46427999776599893,,
2021-02-21,2021,0,,ORL,DET,1503.081499576,1349.31056622365,0.8116585060542987,0.18834149394570132,,,,,,,,,1503.57756582058,1339.87581113578,0.7974096144379649,0.20259038556203512,,
2021-02-21,2021,0,,CLE,OKC,1393.11090062423,1488.33026656669,0.506879451287809,0.493120548712191,,,,,,,,,1408.88623173988,1455.01009375218,0.544651672000898,0.45534832799910196,,
2021-02-21,2021,0,,NYK,MIN,1426.41324370015,1366.01906396473,0.715714660459094,0.28428533954090596,,,,,,,,,1405.41452239715,1474.4605339847,0.4433068252079761,0.5566931747920238,,
2021-02-21,2021,0,,ATL,DEN,1433.81467435145,1539.92224173464,0.4912114092607316,0.5087885907392684,,,,,,,,,1553.95411223226,1605.41283318675,0.5324324465228454,0.4675675534771546,,
2021-02-21,2021,0,,LAC,BRK,1584.24163989735,1491.46801222456,0.7520720971248895,0.24792790287511046,,,,,,,,,1633.9715689114,1568.99773273094,0.686651914873665,0.31334808512633505,,
2021-02-21,2021,0,,MIL,SAC,1623.35330990922,1475.92972693957,0.8060092332930117,0.19399076670698834,,,,,,,,,1644.93244385386,1483.96413768854,0.8353737742858058,0.16462622571419416,,
2021-02-22,2021,0,,IND,SAS,1538.822597407,1504.23338967233,0.6845491926502945,0.31545080734970554,,,,,,,,,1558.08828450131,1513.06349663013,0.665092291017587,0.33490770898241295,,
2021-02-22,2021,0,,OKC,MIA,1488.33026656669,1569.14853089736,0.5275767235820147,0.4724232764179853,,,,,,,,,1455.01009375218,1572.25780981779,0.3840227386314823,0.6159772613685177,,
2021-02-22,2021,0,,HOU,CHI,1520.56899849512,1375.94972034811,0.8034726846849756,0.19652731531502443,,,,,,,,,1596.05672440073,1392.45112481554,0.8327963466664676,0.16720365333353238,,
2021-02-22,2021,0,,DAL,MEM,1554.66394116963,1510.05296843143,0.6968722290108633,0.3031277709891367,,,,,,,,,1617.9435778493,1503.0625921761,0.7480494790612132,0.2519505209387868,,
2021-02-22,2021,0,,UTA,CHO,1567.94400787364,1424.53848876491,0.8023670738745482,0.1976329261254518,,,,,,,,,1595.13465701381,1413.97437123326,0.8458113385169823,0.15418866148301769,,
2021-02-22,2021,0,,PHO,POR,1591.74036436661,1506.3291819356,0.744085503538857,0.25591449646114295,,,,,,,,,1613.20356621284,1546.60425047267,0.6960948638334642,0.3039051361665358,,
2021-02-22,2021,0,,LAL,WAS,1659.7735443766,1397.66214456566,0.889385616753192,0.11061438324680795,,,,,,,,,1659.28334906703,1440.10921395161,0.8457016174895189,0.1542983825104811,,
2021-02-23,2021,0,,ORL,DET,1503.081499576,1349.31056622365,0.8116585060542987,0.18834149394570132,,,,,,,,,1503.57756582058,1339.87581113578,0.7935000043817519,0.20649999561824806,,
2021-02-23,2021,0,,CLE,ATL,1393.11090062423,1433.81467435145,0.5845151422498284,0.41548485775017163,,,,,,,,,1408.88623173988,1553.95411223226,0.4054577306263385,0.5945422693736615,,
2021-02-23,2021,0,,BRK,SAC,1491.46801222456,1475.92972693957,0.6604032689359728,0.3395967310640272,,,,,,,,,1568.99773273094,1483.96413768854,0.6962696077653101,0.3037303922346899,,
2021-02-23,2021,0,,TOR,PHI,1589.77801477271,1571.42093791994,0.6640328205987809,0.3359671794012191,,,,,,,,,1591.82380809605,1636.279712778,0.5388268636559767,0.46117313634402335,,
2021-02-23,2021,0,,NYK,GSW,1426.41324370015,1418.43989088077,0.6505697579865164,0.3494302420134836,,,,,,,,,1405.41452239715,1478.09565699039,0.5000647967686446,0.49993520323135543,,
2021-02-23,2021,0,,DAL,BOS,1554.66394116963,1626.14918406218,0.5409441445533452,0.45905585544665484,,,,,,,,,1617.9435778493,1645.44440906822,0.5028647713142231,0.49713522868577686,,
2021-02-23,2021,0,,MIL,MIN,1623.35330990922,1366.01906396473,0.8866511387640866,0.11334886123591337,,,,,,,,,1644.93244385386,1474.4605339847,0.8078162331395271,0.1921837668604729,,
2021-02-23,2021,0,,LAC,WAS,1584.24163989735,1397.66214456566,0.8388483625249001,0.16115163747509986,,,,,,,,,1633.9715689114,1440.10921395161,0.8572216824449895,0.14277831755501047,,
2021-02-23,2021,0,,DEN,POR,1539.92224173464,1506.3291819356,0.683309612850651,0.31669038714934905,,,,,,,,,1605.41283318675,1546.60425047267,0.7772084731420463,0.22279152685795367,,
2021-02-24,2021,0,,IND,GSW,1538.822597407,1418.43989088077,0.7805072518039065,0.21949274819609355,,,,,,,,,1558.08828450131,1478.09565699039,0.7656294407873965,0.23437055921260352,,
2021-02-24,2021,0,,MIA,TOR,1569.14853089736,1589.77801477271,0.6122769503310908,0.38772304966890925,,,,,,,,,1572.25780981779,1591.82380809605,0.6345932081471858,0.3654067918528142,,
2021-02-24,2021,0,,ATL,BOS,1433.81467435145,1626.14918406218,0.3701624037407293,0.6298375962592707,,,,,,,,,1553.95411223226,1645.44440906822,0.482571059831086,0.517428940168914,,
2021-02-24,2021,0,,CLE,HOU,1393.11090062423,1520.56899849512,0.4605666848929676,0.5394333151070324,,,,,,,,,1408.88623173988,1596.05672440073,0.2949669676179904,0.7050330323820095,,
2021-02-24,2021,0,,OKC,SAS,1488.33026656669,1504.23338967233,0.6187156884041946,0.38128431159580545,,,,,,,,,1455.01009375218,1513.06349663013,0.537512227357798,0.462487772642202,,
2021-02-24,2021,0,,CHI,MIN,1375.94972034811,1366.01906396473,0.6531267390113251,0.3468732609886749,,,,,,,,,1392.45112481554,1474.4605339847,0.5479579959764237,0.4520420040235763,,
2021-02-24,2021,0,,NOP,DET,1545.32757666849,1349.31056622365,0.846057854351898,0.15394214564810205,,,,,,,,,1554.06976527229,1339.87581113578,0.8716726865243494,0.12832731347565063,,
2021-02-24,2021,0,,PHO,CHO,1591.74036436661,1424.53848876491,0.8231938296194172,0.17680617038058277,,,,,,,,,1613.20356621284,1413.97437123326,0.8346562248597919,0.16534377514020815,,
2021-02-24,2021,0,,UTA,LAL,1567.94400787364,1659.7735443766,0.5117560751022415,0.4882439248977585,,,,,,,,,1595.13465701381,1659.28334906703,0.5671430785044189,0.4328569214955811,,
2021-02-25,2021,0,,PHI,DAL,1571.42093791994,1554.66394116963,0.661974858339723,0.338025141660277,,,,,,,,,1636.279712778,1617.9435778493,0.631417893531601,0.36858210646839895,,
2021-02-25,2021,0,,NYK,SAC,1426.41324370015,1475.92972693957,0.5721446034840422,0.42785539651595783,,,,,,,,,1405.41452239715,1483.96413768854,0.48697124619977067,0.5130287538002294,,
2021-02-25,2021,0,,BRK,ORL,1491.46801222456,1503.081499576,0.6245236390964813,0.37547636090351866,,,,,,,,,1568.99773273094,1503.57756582058,0.6921203660569093,0.3078796339430907,,
2021-02-25,2021,0,,MEM,LAC,1510.05296843143,1584.24163989735,0.5370773010637803,0.46292269893621973,,,,,,,,,1503.0625921761,1633.9715689114,0.4252198722876598,0.5747801277123402,,
2021-02-25,2021,0,,DEN,WAS,1539.92224173464,1397.66214456566,0.801319417821423,0.19868058217857698,,,,,,,,,1605.41283318675,1440.10921395161,0.8385943029923346,0.16140569700766538,,
2021-02-25,2021,0,,MIL,NOP,1623.35330990922,1545.32757666849,0.7359062343880247,0.2640937656119753,,,,,,,,,1644.93244385386,1554.06976527229,0.7772834166041154,0.22271658339588463,,
2021-02-26,2021,0,,DET,SAC,1349.31056622365,1475.92972693957,0.4617667291970218,0.5382332708029782,,,,,,,,,1339.87581113578,1483.96413768854,0.4671374194400126,0.5328625805599874,,
2021-02-26,2021,0,,BOS,IND,1626.14918406218,1538.822597407,0.7461794339543179,0.25382056604568215,,,,,,,,,1645.44440906822,1558.08828450131,0.7102995934450155,0.2897004065549845,,
2021-02-26,2021,0,,TOR,HOU,1589.77801477271,1520.56899849512,0.7259250963074992,0.27407490369250076,,,,,,,,,1591.82380809605,1596.05672440073,0.5867019688679364,0.41329803113206365,,
2021-02-26,2021,0,,CHI,PHO,1375.94972034811,1591.74036436661,0.33927101026650214,0.6607289897334978,,,,,,,,,1392.45112481554,1613.20356621284,0.3119774327230228,0.6880225672769772,,
2021-02-26,2021,0,,OKC,ATL,1488.33026656669,1433.81467435145,0.7087793934135184,0.29122060658648163,,,,,,,,,1455.01009375218,1553.95411223226,0.47933180892215715,0.5206681910778428,,
2021-02-26,2021,0,,MEM,LAC,1510.05296843143,1584.24163989735,0.5370773010637803,0.46292269893621973,,,,,,,,,1503.0625921761,1633.9715689114,0.41508683229731025,0.5849131677026898,,
2021-02-26,2021,0,,MIA,UTA,1569.14853089736,1567.94400787364,0.6416608629652788,0.3583391370347212,,,,,,,,,1572.25780981779,1595.13465701381,0.5842187731596021,0.41578122684039787,,
2021-02-26,2021,0,,LAL,POR,1659.7735443766,1506.3291819356,0.8113709603102546,0.18862903968974543,,,,,,,,,1659.28334906703,1546.60425047267,0.7442011488486914,0.2557988511513086,,
2021-02-26,2021,0,,GSW,CHO,1418.43989088077,1424.53848876491,0.6319380083682519,0.36806199163174813,,,,,,,,,1478.09565699039,1413.97437123326,0.6734315146959767,0.32656848530402327,,
2021-02-27,2021,0,,PHI,CLE,1571.42093791994,1393.11090062423,0.8323090825969834,0.16769091740301656,,,,,,,,,1636.279712778,1408.88623173988,0.8482058273984499,0.15179417260155015,,
2021-02-27,2021,0,,SAS,NOP,1504.23338967233,1545.32757666849,0.5839692416789068,0.41603075832109315,,,,,,,,,1513.06349663013,1554.06976527229,0.554635108274094,0.445364891725906,,
2021-02-27,2021,0,,WAS,MIN,1397.66214456566,1366.01906396473,0.6808755708763765,0.3191244291236235,,,,,,,,,1440.10921395161,1474.4605339847,0.5426891594504837,0.4573108405495163,,
2021-02-27,2021,0,,ORL,UTA,1503.081499576,1567.94400787364,0.5503952174523475,0.44960478254765246,,,,,,,,,1503.57756582058,1595.13465701381,0.5291878325522906,0.4708121674477094,,
2021-02-27,2021,0,,NYK,IND,1426.41324370015,1538.822597407,0.4821490946381022,0.5178509053618978,,,,,,,,,1405.41452239715,1558.08828450131,0.44857900444257626,0.5514209955574237,,
2021-02-27,2021,0,,OKC,DEN,1488.33026656669,1539.92224173464,0.5692174270771676,0.4307825729228324,,,,,,,,,1455.01009375218,1605.41283318675,0.3421656448351781,0.6578343551648219,,
2021-02-27,2021,0,,BRK,DAL,1491.46801222456,1554.66394116963,0.5527680878616613,0.4472319121383387,,,,,,,,,1568.99773273094,1617.9435778493,0.5303651070240215,0.4696348929759785,,
2021-02-28,2021,0,,MIL,LAC,1623.35330990922,1584.24163989735,0.6901436890767435,0.3098563109232565,,,,,,,,,1644.93244385386,1633.9715689114,0.6251629320851271,0.3748370679148729,,
2021-02-28,2021,0,,TOR,CHI,1589.77801477271,1375.94972034811,0.8589432885673489,0.14105671143265108,,,,,,,,,1591.82380809605,1392.45112481554,0.8284417625406462,0.17155823745935384,,
2021-02-28,2021,0,,DET,NYK,1349.31056622365,1426.41324370015,0.5329042719176698,0.46709572808233024,,,,,,,,,1339.87581113578,1405.41452239715,0.5876540899595294,0.4123459100404706,,
2021-02-28,2021,0,,MIA,ATL,1569.14853089736,1433.81467435145,0.79489542186947,0.20510457813052996,,,,,,,,,1572.25780981779,1553.95411223226,0.6333979124055407,0.36660208759445934,,
2021-02-28,2021,0,,BOS,WAS,1626.14918406218,1397.66214456566,0.8688607803014496,0.13113921969855036,,,,,,,,,1645.44440906822,1440.10921395161,0.8653419100130069,0.13465808998699313,,
2021-02-28,2021,0,,HOU,MEM,1520.56899849512,1510.05296843143,0.6538897534083293,0.34611024659167067,,,,,,,,,1596.05672440073,1503.0625921761,0.712373297890785,0.28762670210921504,,
2021-02-28,2021,0,,MIN,PHO,1366.01906396473,1591.74036436661,0.3265765437038574,0.6734234562961425,,,,,,,,,1474.4605339847,1613.20356621284,0.34451473566668306,0.6554852643333169,,
2021-02-28,2021,0,,LAL,GSW,1659.7735443766,1418.43989088077,0.8770595128518164,0.12294048714818362,,,,,,,,,1659.28334906703,1478.09565699039,0.8123548487166757,0.18764515128332426,,
2021-02-28,2021,0,,SAC,CHO,1475.92972693957,1424.53848876491,0.7050531502394639,0.2949468497605361,,,,,,,,,1483.9393496809,1413.97437123326,0.6757800570445393,0.32421994295546075,,
2021-03-01,2021,0,,PHI,IND,1571.42093791994,1538.822597407,0.6820692077236011,0.31793079227639887,,,,,,,,,1636.279712778,1558.08828450131,0.7010086827596052,0.29899131724039485,,
2021-03-01,2021,0,,ORL,DAL,1503.081499576,1554.66394116963,0.5692308840110246,0.4307691159889754,,,,,,,,,1503.57756582058,1617.9435778493,0.4448468549376271,0.5551531450623729,,
2021-03-01,2021,0,,HOU,CLE,1520.56899849512,1393.11090062423,0.7874050472700359,0.2125949527299641,,,,,,,,,1596.05672440073,1408.88623173988,0.7788516463436367,0.22114835365636332,,
2021-03-01,2021,0,,CHI,DEN,1375.94972034811,1539.92224173464,0.4089626370767644,0.5910373629232356,,,,,,,,,1392.45112481554,1605.41283318675,0.258435892727812,0.741564107272188,,
2021-03-01,2021,0,,NOP,UTA,1545.32757666849,1567.94400787364,0.6095582275805538,0.3904417724194462,,,,,,,,,1554.06976527229,1595.13465701381,0.5406095328192024,0.45939046718079757,,
2021-03-01,2021,0,,SAS,BRK,1504.23338967233,1491.46801222456,0.6568143141425319,0.3431856858574681,,,,,,,,,1513.06349663013,1568.99773273094,0.5411400990396826,0.45885990096031737,,
2021-03-01,2021,0,,POR,CHO,1506.3291819356,1424.53848876491,0.7400967261160762,0.25990327388392376,,,,,,,,,1546.75763828358,1413.97437123326,0.805493588944079,0.19450641105592104,,
2021-03-02,2021,0,,WAS,MEM,1397.66214456566,1510.05296843143,0.4821757272839486,0.5178242727160514,,,,,,,,,1440.10921395161,1503.0625921761,0.5167593045563285,0.48324069544367154,,
2021-03-02,2021,0,,MIA,ATL,1569.14853089736,1433.81467435145,0.79489542186947,0.20510457813052996,,,,,,,,,1572.25780981779,1553.95411223226,0.6233244567809986,0.37667554321900143,,
2021-03-02,2021,0,,BOS,LAC,1626.14918406218,1584.24163989735,0.6935748163078088,0.3064251836921912,,,,,,,,,1645.44440906822,1633.9715689114,0.62122282328581,0.37877717671419,,
2021-03-02,2021,0,,TOR,DET,1589.77801477271,1349.31056622365,0.8765208503496588,0.12347914965034124,,,,,,,,,1591.82380809605,1339.87581113578,0.8663532594887252,0.1336467405112748,,
2021-03-02,2021,0,,MIL,DEN,1623.35330990922,1539.92224173464,0.7419089520727903,0.2580910479272097,,,,,,,,,1644.93244385386,1605.41283318675,0.7160774340797218,0.2839225659202782,,
2021-03-02,2021,0,,SAS,NYK,1504.23338967233,1426.41324370015,0.7356761676899023,0.2643238323100977,,,,,,,,,1513.06349663013,1405.41452239715,0.6961197037565017,0.3038802962434983,,
2021-03-02,2021,0,,LAL,PHO,1659.7735443766,1591.74036436661,0.7245763613783517,0.2754236386216483,,,,,,,,,1659.28334906703,1613.20356621284,0.6746614694529333,0.32533853054706674,,
2021-03-03,2021,0,,ORL,ATL,1503.081499576,1433.81467435145,0.7259912995381057,0.2740087004618943,,,,,,,,,1503.57756582058,1553.95411223226,0.595550218933999,0.40444978106600105,,
